trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_3.started,text_3.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image.started,image.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_2.started,image_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_3.started,image_3.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_4.started,image_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon.started,polygon.stopped,stim.started,stim.stopped,mask.started,mask.stopped,currTrial,imgName,mskName,soa,participant,session,date,expName,psychopyVersion,frameRate,
,,,,11.2230858000039,None,equal,1.17332969999552,11.2230858000039,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,001,2023_Apr_12_1605,meta-mask,2021.2.3,142.15307896768294,
,,,,,,,,,,12.413620899998932,None,q,0.8645945999960531,12.413620899998932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,001,2023_Apr_12_1605,meta-mask,2021.2.3,142.15307896768294,
,,,,,,,,,,,,,,,,13.295540800005256,None,e,0.2794309000018984,13.295540800005256,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,001,2023_Apr_12_1605,meta-mask,2021.2.3,142.15307896768294,
,,,,,,,,,,,,,,,,,,,,,,13.587192200000572,None,d,0.6186491000044043,13.587192200000572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,q,001,2023_Apr_12_1605,meta-mask,2021.2.3,142.15307896768294,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.212204100003873,None,a,0.25646949999645585,14.212204100003873,None,,,,,,,,,,,,,,,,,,,,,q,001,2023_Apr_12_1605,meta-mask,2021.2.3,142.15307896768294,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.48303450000094,None,equal,0.00873880000290228,15.469155700004194,None,,,,,,,,,,,,,,,q,001,2023_Apr_12_1605,meta-mask,2021.2.3,142.15307896768294,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,6.633418299999903,15.684418199998618,None,15.496910599998955,16.496975500005647,16.49002080000355,17.52471840000362,16.580295300002035,16.615042199999152,0,imgs/1_1.png,imgs/1_2.png,0.06398439442076842,q,001,2023_Apr_12_1605,meta-mask,2021.2.3,142.15307896768294,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,5.836144000000786,22.517849200005003,None,22.330372600001283,23.330396900004416,23.31646520000504,24.351141600003757,23.37894139999844,23.41370309999911,1,imgs/4_1.png,imgs/4_2.png,0.03125158585767093,q,001,2023_Apr_12_1605,meta-mask,2021.2.3,142.15307896768294,
