trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_3.started,text_3.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image.started,image.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_2.started,image_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_3.started,image_3.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_4.started,image_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon.started,polygon.stopped,stim.started,stim.stopped,mask.started,mask.stopped,currTrial,imgName,mskName,soa,participant,session,date,expName,psychopyVersion,frameRate,
,,,,11.550081000001228,None,equal,1.9164749999981723,11.550081000001228,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,001,2023_Apr_12_1604,meta-mask,2021.2.3,143.8416361037484,
,,,,,,,,,,13.48192630000267,None,q,1.431731900003797,13.48192630000267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,001,2023_Apr_12_1604,meta-mask,2021.2.3,143.8416361037484,
,,,,,,,,,,,,,,,,14.92640570000367,None,e,0.6209425999986706,14.92640570000367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,001,2023_Apr_12_1604,meta-mask,2021.2.3,143.8416361037484,
,,,,,,,,,,,,,,,,,,,,,,15.565354200000002,None,d,1.1998310999988462,15.565354200000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,q,001,2023_Apr_12_1604,meta-mask,2021.2.3,143.8416361037484,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.780589000001783,None,a,0.5455786000020453,16.780589000001783,None,,,,,,,,,,,,,,,,,,,,,q,001,2023_Apr_12_1604,meta-mask,2021.2.3,143.8416361037484,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.343165799997223,None,equal,0.018110299999534618,18.329219200000807,None,,,,,,,,,,,,,,,q,001,2023_Apr_12_1604,meta-mask,2021.2.3,143.8416361037484,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,2.2751983999987715,18.551403800003754,None,18.363924400000542,19.36391430000367,19.356970900000306,19.39169519999996,19.44724999999744,19.482004500001494,0,imgs/1_1.png,imgs/1_2.png,0.06398439442076842,q,001,2023_Apr_12_1604,meta-mask,2021.2.3,143.8416361037484,
