6.4891 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
73.0812 	EXP 	New trial (rep=27, index=0): None
73.0995 	DATA 	Keypress: q
73.1082 	EXP 	polygon: autoDraw = False
73.1082 	EXP 	stim: autoDraw = False
73.1082 	EXP 	mask: autoDraw = False
73.1082 	EXP 	stim: image = 'imgs/3_stim.png'
73.1082 	EXP 	polygon: autoDraw = True
73.7418 	EXP 	polygon: autoDraw = False
73.9920 	EXP 	stim: autoDraw = True
74.0253 	EXP 	stim: autoDraw = False
74.0920 	EXP 	mask: autoDraw = True
74.1253 	EXP 	mask: autoDraw = False
74.6123 	DATA 	Keypress: d
74.6317 	EXP 	New trial (rep=28, index=0): None
74.6589 	EXP 	polygon: autoDraw = False
74.6589 	EXP 	stim: autoDraw = False
74.6589 	EXP 	mask: autoDraw = False
74.6589 	EXP 	stim: image = 'imgs/2_stim.png'
74.6589 	EXP 	polygon: autoDraw = True
75.3926 	EXP 	polygon: autoDraw = False
75.5259 	EXP 	stim: autoDraw = True
75.5593 	EXP 	stim: autoDraw = False
75.6260 	EXP 	mask: autoDraw = True
75.6594 	EXP 	mask: autoDraw = False
76.0132 	DATA 	Keypress: q
76.0328 	EXP 	New trial (rep=29, index=0): None
76.0595 	EXP 	polygon: autoDraw = False
76.0595 	EXP 	stim: autoDraw = False
76.0595 	EXP 	mask: autoDraw = False
76.0595 	EXP 	stim: image = 'imgs/1_stim.png'
76.0595 	EXP 	polygon: autoDraw = True
76.7765 	EXP 	polygon: autoDraw = False
76.9766 	EXP 	stim: autoDraw = True
77.0099 	EXP 	stim: autoDraw = False
77.1099 	EXP 	mask: autoDraw = True
77.1433 	EXP 	mask: autoDraw = False
77.4662 	EXP 	New trial (rep=30, index=0): None
77.4827 	DATA 	Keypress: a
77.4935 	EXP 	polygon: autoDraw = False
77.4935 	EXP 	stim: autoDraw = False
77.4935 	EXP 	mask: autoDraw = False
77.4935 	EXP 	stim: image = 'imgs/4_stim.png'
77.4935 	EXP 	polygon: autoDraw = True
78.4106 	EXP 	polygon: autoDraw = False
78.5272 	EXP 	stim: autoDraw = True
78.5606 	EXP 	stim: autoDraw = False
78.6606 	EXP 	mask: autoDraw = True
78.6939 	EXP 	mask: autoDraw = False
78.9671 	EXP 	New trial (rep=31, index=0): None
78.9837 	DATA 	Keypress: e
78.9941 	EXP 	polygon: autoDraw = False
78.9941 	EXP 	stim: autoDraw = False
78.9941 	EXP 	mask: autoDraw = False
78.9941 	EXP 	stim: image = 'imgs/4_stim.png'
78.9941 	EXP 	polygon: autoDraw = True
79.9612 	EXP 	polygon: autoDraw = False
80.3447 	EXP 	stim: autoDraw = True
80.3780 	EXP 	stim: autoDraw = False
80.4282 	EXP 	mask: autoDraw = True
80.4614 	EXP 	mask: autoDraw = False
80.7843 	EXP 	New trial (rep=32, index=0): None
80.8007 	DATA 	Keypress: e
80.8115 	EXP 	polygon: autoDraw = False
80.8115 	EXP 	stim: autoDraw = False
80.8115 	EXP 	mask: autoDraw = False
80.8115 	EXP 	stim: image = 'imgs/2_stim.png'
80.8115 	EXP 	polygon: autoDraw = True
81.3951 	EXP 	polygon: autoDraw = False
81.7286 	EXP 	stim: autoDraw = True
81.7620 	EXP 	stim: autoDraw = False
81.8453 	EXP 	mask: autoDraw = True
81.8787 	EXP 	mask: autoDraw = False
82.0855 	EXP 	New trial (rep=33, index=0): None
82.1038 	DATA 	Keypress: q
82.1121 	EXP 	polygon: autoDraw = False
82.1121 	EXP 	stim: autoDraw = False
82.1121 	EXP 	mask: autoDraw = False
82.1121 	EXP 	stim: image = 'imgs/4_stim.png'
82.1121 	EXP 	polygon: autoDraw = True
82.6623 	EXP 	polygon: autoDraw = False
83.1292 	EXP 	stim: autoDraw = True
83.1626 	EXP 	stim: autoDraw = False
83.2793 	EXP 	mask: autoDraw = True
83.3127 	EXP 	mask: autoDraw = False
83.6196 	EXP 	New trial (rep=34, index=0): None
83.6377 	DATA 	Keypress: e
83.6461 	EXP 	polygon: autoDraw = False
83.6461 	EXP 	stim: autoDraw = False
83.6461 	EXP 	mask: autoDraw = False
83.6461 	EXP 	stim: image = 'imgs/1_stim.png'
83.6461 	EXP 	polygon: autoDraw = True
84.6132 	EXP 	polygon: autoDraw = False
84.6466 	EXP 	stim: autoDraw = True
84.6799 	EXP 	stim: autoDraw = False
84.7966 	EXP 	mask: autoDraw = True
84.8299 	EXP 	mask: autoDraw = False
85.1192 	EXP 	New trial (rep=35, index=0): None
85.1356 	DATA 	Keypress: a
85.1467 	EXP 	polygon: autoDraw = False
85.1467 	EXP 	stim: autoDraw = False
85.1467 	EXP 	mask: autoDraw = False
85.1467 	EXP 	stim: image = 'imgs/2_stim.png'
85.1467 	EXP 	polygon: autoDraw = True
85.8471 	EXP 	polygon: autoDraw = False
86.2140 	EXP 	stim: autoDraw = True
86.2472 	EXP 	stim: autoDraw = False
86.3472 	EXP 	mask: autoDraw = True
86.3806 	EXP 	mask: autoDraw = False
86.5374 	EXP 	New trial (rep=36, index=0): None
86.5558 	DATA 	Keypress: q
86.5640 	EXP 	polygon: autoDraw = False
86.5640 	EXP 	stim: autoDraw = False
86.5640 	EXP 	mask: autoDraw = False
86.5640 	EXP 	stim: image = 'imgs/2_stim.png'
86.5640 	EXP 	polygon: autoDraw = True
87.1476 	EXP 	polygon: autoDraw = False
87.5312 	EXP 	stim: autoDraw = True
87.5645 	EXP 	stim: autoDraw = False
87.5978 	EXP 	mask: autoDraw = True
87.6312 	EXP 	mask: autoDraw = False
87.8714 	EXP 	New trial (rep=37, index=0): None
87.8878 	DATA 	Keypress: q
87.8980 	EXP 	polygon: autoDraw = False
87.8980 	EXP 	stim: autoDraw = False
87.8980 	EXP 	mask: autoDraw = False
87.8980 	EXP 	stim: image = 'imgs/3_stim.png'
87.8980 	EXP 	polygon: autoDraw = True
88.8317 	EXP 	polygon: autoDraw = False
89.0318 	EXP 	stim: autoDraw = True
89.0651 	EXP 	stim: autoDraw = False
89.1151 	EXP 	mask: autoDraw = True
89.1484 	EXP 	mask: autoDraw = False
89.4553 	EXP 	New trial (rep=38, index=0): None
89.4718 	DATA 	Keypress: d
89.4820 	EXP 	polygon: autoDraw = False
89.4820 	EXP 	stim: autoDraw = False
89.4820 	EXP 	mask: autoDraw = False
89.4820 	EXP 	stim: image = 'imgs/2_stim.png'
89.4820 	EXP 	polygon: autoDraw = True
90.1322 	EXP 	polygon: autoDraw = False
90.3990 	EXP 	stim: autoDraw = True
90.4323 	EXP 	stim: autoDraw = False
90.4490 	EXP 	mask: autoDraw = True
90.4823 	EXP 	mask: autoDraw = False
90.7391 	EXP 	New trial (rep=39, index=0): None
90.7556 	DATA 	Keypress: q
90.7658 	EXP 	polygon: autoDraw = False
90.7658 	EXP 	stim: autoDraw = False
90.7658 	EXP 	mask: autoDraw = False
90.7658 	EXP 	stim: image = 'imgs/2_stim.png'
90.7658 	EXP 	polygon: autoDraw = True
91.6329 	EXP 	polygon: autoDraw = False
91.7829 	EXP 	stim: autoDraw = True
91.8162 	EXP 	stim: autoDraw = False
91.8329 	EXP 	mask: autoDraw = True
91.8663 	EXP 	mask: autoDraw = False
92.1041 	DATA 	Keypress: q
92.1223 	EXP 	New trial (rep=40, index=0): None
92.1497 	EXP 	polygon: autoDraw = False
92.1497 	EXP 	stim: autoDraw = False
92.1497 	EXP 	mask: autoDraw = False
92.1497 	EXP 	stim: image = 'imgs/4_stim.png'
92.1497 	EXP 	polygon: autoDraw = True
92.8167 	EXP 	polygon: autoDraw = False
92.8334 	EXP 	stim: autoDraw = True
92.8667 	EXP 	stim: autoDraw = False
92.9834 	EXP 	mask: autoDraw = True
93.0168 	EXP 	mask: autoDraw = False
93.2562 	EXP 	New trial (rep=41, index=0): None
93.2748 	DATA 	Keypress: e
93.2836 	EXP 	polygon: autoDraw = False
93.2836 	EXP 	stim: autoDraw = False
93.2836 	EXP 	mask: autoDraw = False
93.2836 	EXP 	stim: image = 'imgs/2_stim.png'
93.2836 	EXP 	polygon: autoDraw = True
93.8171 	EXP 	polygon: autoDraw = False
93.8838 	EXP 	stim: autoDraw = True
93.9172 	EXP 	stim: autoDraw = False
93.9338 	EXP 	mask: autoDraw = True
93.9672 	EXP 	mask: autoDraw = False
94.4732 	EXP 	New trial (rep=42, index=0): None
94.4897 	DATA 	Keypress: q
94.5007 	EXP 	polygon: autoDraw = False
94.5007 	EXP 	stim: autoDraw = False
94.5007 	EXP 	mask: autoDraw = False
94.5007 	EXP 	stim: image = 'imgs/3_stim.png'
94.5007 	EXP 	polygon: autoDraw = True
95.4678 	EXP 	polygon: autoDraw = False
95.5012 	EXP 	stim: autoDraw = True
95.5346 	EXP 	stim: autoDraw = False
95.5846 	EXP 	mask: autoDraw = True
95.6179 	EXP 	mask: autoDraw = False
95.9407 	EXP 	New trial (rep=43, index=0): None
95.9571 	DATA 	Keypress: d
95.9681 	EXP 	polygon: autoDraw = False
95.9681 	EXP 	stim: autoDraw = False
95.9681 	EXP 	mask: autoDraw = False
95.9681 	EXP 	stim: image = 'imgs/2_stim.png'
95.9681 	EXP 	polygon: autoDraw = True
96.9351 	EXP 	polygon: autoDraw = False
97.0852 	EXP 	stim: autoDraw = True
97.1185 	EXP 	stim: autoDraw = False
97.2353 	EXP 	mask: autoDraw = True
97.2686 	EXP 	mask: autoDraw = False
97.4587 	EXP 	New trial (rep=44, index=0): None
97.4751 	DATA 	Keypress: q
97.4854 	EXP 	polygon: autoDraw = False
97.4854 	EXP 	stim: autoDraw = False
97.4854 	EXP 	mask: autoDraw = False
97.4854 	EXP 	stim: image = 'imgs/1_stim.png'
97.4854 	EXP 	polygon: autoDraw = True
98.1523 	EXP 	polygon: autoDraw = False
98.1523 	EXP 	stim: autoDraw = True
98.1856 	EXP 	stim: autoDraw = False
98.2857 	EXP 	mask: autoDraw = True
98.3191 	EXP 	mask: autoDraw = False
98.7761 	EXP 	New trial (rep=45, index=0): None
98.7922 	DATA 	Keypress: a
98.8026 	EXP 	polygon: autoDraw = False
98.8026 	EXP 	stim: autoDraw = False
98.8026 	EXP 	mask: autoDraw = False
98.8026 	EXP 	stim: image = 'imgs/4_stim.png'
98.8026 	EXP 	polygon: autoDraw = True
99.6863 	EXP 	polygon: autoDraw = False
100.0532 	EXP 	stim: autoDraw = True
100.0864 	EXP 	stim: autoDraw = False
100.1532 	EXP 	mask: autoDraw = True
100.1865 	EXP 	mask: autoDraw = False
100.4267 	EXP 	New trial (rep=46, index=0): None
100.4431 	DATA 	Keypress: e
100.4533 	EXP 	polygon: autoDraw = False
100.4533 	EXP 	stim: autoDraw = False
100.4533 	EXP 	mask: autoDraw = False
100.4533 	EXP 	stim: image = 'imgs/2_stim.png'
100.4533 	EXP 	polygon: autoDraw = True
101.0702 	EXP 	polygon: autoDraw = False
101.2703 	EXP 	stim: autoDraw = True
101.3036 	EXP 	stim: autoDraw = False
101.3870 	EXP 	mask: autoDraw = True
101.4205 	EXP 	mask: autoDraw = False
101.6270 	EXP 	New trial (rep=47, index=0): None
101.6433 	DATA 	Keypress: q
101.6538 	EXP 	polygon: autoDraw = False
101.6538 	EXP 	stim: autoDraw = False
101.6538 	EXP 	mask: autoDraw = False
101.6538 	EXP 	stim: image = 'imgs/3_stim.png'
101.6538 	EXP 	polygon: autoDraw = True
102.5375 	EXP 	polygon: autoDraw = False
102.8043 	EXP 	stim: autoDraw = True
102.8377 	EXP 	stim: autoDraw = False
102.9211 	EXP 	mask: autoDraw = True
102.9544 	EXP 	mask: autoDraw = False
103.1255 	DATA 	Keypress: d
103.1439 	EXP 	New trial (rep=48, index=0): None
103.1711 	EXP 	polygon: autoDraw = False
103.1711 	EXP 	stim: autoDraw = False
103.1711 	EXP 	mask: autoDraw = False
103.1711 	EXP 	stim: image = 'imgs/4_stim.png'
103.1711 	EXP 	polygon: autoDraw = True
104.0382 	EXP 	polygon: autoDraw = False
104.2383 	EXP 	stim: autoDraw = True
104.2717 	EXP 	stim: autoDraw = False
104.3883 	EXP 	mask: autoDraw = True
104.4218 	EXP 	mask: autoDraw = False
104.6782 	EXP 	New trial (rep=49, index=0): None
104.6945 	DATA 	Keypress: e
104.7051 	EXP 	polygon: autoDraw = False
104.7051 	EXP 	stim: autoDraw = False
104.7051 	EXP 	mask: autoDraw = False
104.7051 	EXP 	stim: image = 'imgs/3_stim.png'
104.7051 	EXP 	polygon: autoDraw = True
105.6556 	EXP 	polygon: autoDraw = False
105.9890 	EXP 	stim: autoDraw = True
106.0224 	EXP 	stim: autoDraw = False
106.0891 	EXP 	mask: autoDraw = True
106.1225 	EXP 	mask: autoDraw = False
106.4628 	EXP 	New trial (rep=50, index=0): None
106.4790 	DATA 	Keypress: d
106.4892 	EXP 	polygon: autoDraw = False
106.4892 	EXP 	stim: autoDraw = False
106.4892 	EXP 	mask: autoDraw = False
106.4892 	EXP 	stim: image = 'imgs/2_stim.png'
106.4892 	EXP 	polygon: autoDraw = True
107.0562 	EXP 	polygon: autoDraw = False
107.5063 	EXP 	stim: autoDraw = True
107.5397 	EXP 	stim: autoDraw = False
107.5897 	EXP 	mask: autoDraw = True
107.6231 	EXP 	mask: autoDraw = False
107.8461 	EXP 	New trial (rep=51, index=0): None
107.8626 	DATA 	Keypress: q
107.8732 	EXP 	polygon: autoDraw = False
107.8732 	EXP 	stim: autoDraw = False
107.8732 	EXP 	mask: autoDraw = False
107.8732 	EXP 	stim: image = 'imgs/4_stim.png'
107.8732 	EXP 	polygon: autoDraw = True
108.8069 	EXP 	polygon: autoDraw = False
109.1404 	EXP 	stim: autoDraw = True
109.1737 	EXP 	stim: autoDraw = False
109.2404 	EXP 	mask: autoDraw = True
109.2738 	EXP 	mask: autoDraw = False
109.6632 	EXP 	New trial (rep=52, index=0): None
109.6795 	DATA 	Keypress: e
109.6906 	EXP 	polygon: autoDraw = False
109.6906 	EXP 	stim: autoDraw = False
109.6906 	EXP 	mask: autoDraw = False
109.6906 	EXP 	stim: image = 'imgs/2_stim.png'
109.6906 	EXP 	polygon: autoDraw = True
110.4076 	EXP 	polygon: autoDraw = False
110.8078 	EXP 	stim: autoDraw = True
110.8411 	EXP 	stim: autoDraw = False
110.8745 	EXP 	mask: autoDraw = True
110.9078 	EXP 	mask: autoDraw = False
111.1311 	EXP 	New trial (rep=53, index=0): None
111.1475 	DATA 	Keypress: q
111.1579 	EXP 	polygon: autoDraw = False
111.1579 	EXP 	stim: autoDraw = False
111.1579 	EXP 	mask: autoDraw = False
111.1579 	EXP 	stim: image = 'imgs/4_stim.png'
111.1579 	EXP 	polygon: autoDraw = True
111.6748 	EXP 	polygon: autoDraw = False
112.0750 	EXP 	stim: autoDraw = True
112.1083 	EXP 	stim: autoDraw = False
112.1583 	EXP 	mask: autoDraw = True
112.1917 	EXP 	mask: autoDraw = False
112.4312 	EXP 	New trial (rep=54, index=0): None
112.4475 	DATA 	Keypress: e
112.4585 	EXP 	polygon: autoDraw = False
112.4585 	EXP 	stim: autoDraw = False
112.4585 	EXP 	mask: autoDraw = False
112.4585 	EXP 	stim: image = 'imgs/1_stim.png'
112.4585 	EXP 	polygon: autoDraw = True
113.1254 	EXP 	polygon: autoDraw = False
113.4922 	EXP 	stim: autoDraw = True
113.5257 	EXP 	stim: autoDraw = False
113.6089 	EXP 	mask: autoDraw = True
113.6423 	EXP 	mask: autoDraw = False
114.0461 	DATA 	Keypress: a
114.0654 	EXP 	New trial (rep=55, index=0): None
114.0925 	EXP 	polygon: autoDraw = False
114.0925 	EXP 	stim: autoDraw = False
114.0925 	EXP 	mask: autoDraw = False
114.0925 	EXP 	stim: image = 'imgs/3_stim.png'
114.0925 	EXP 	polygon: autoDraw = True
114.6260 	EXP 	polygon: autoDraw = False
114.9262 	EXP 	stim: autoDraw = True
114.9595 	EXP 	stim: autoDraw = False
115.0263 	EXP 	mask: autoDraw = True
115.0596 	EXP 	mask: autoDraw = False
115.3494 	EXP 	New trial (rep=56, index=0): None
115.3658 	DATA 	Keypress: d
115.3764 	EXP 	polygon: autoDraw = False
115.3764 	EXP 	stim: autoDraw = False
115.3764 	EXP 	mask: autoDraw = False
115.3764 	EXP 	stim: image = 'imgs/4_stim.png'
115.3764 	EXP 	polygon: autoDraw = True
116.2267 	EXP 	polygon: autoDraw = False
116.2434 	EXP 	stim: autoDraw = True
116.2768 	EXP 	stim: autoDraw = False
116.3601 	EXP 	mask: autoDraw = True
116.3935 	EXP 	mask: autoDraw = False
116.6641 	DATA 	Keypress: e
116.6833 	EXP 	New trial (rep=57, index=0): None
116.7103 	EXP 	polygon: autoDraw = False
116.7103 	EXP 	stim: autoDraw = False
116.7103 	EXP 	mask: autoDraw = False
116.7103 	EXP 	stim: image = 'imgs/3_stim.png'
116.7103 	EXP 	polygon: autoDraw = True
117.6773 	EXP 	polygon: autoDraw = False
117.6773 	EXP 	stim: autoDraw = True
117.7108 	EXP 	stim: autoDraw = False
117.8274 	EXP 	mask: autoDraw = True
117.8608 	EXP 	mask: autoDraw = False
118.1173 	EXP 	New trial (rep=58, index=0): None
118.1338 	DATA 	Keypress: d
118.1442 	EXP 	polygon: autoDraw = False
118.1442 	EXP 	stim: autoDraw = False
118.1442 	EXP 	mask: autoDraw = False
118.1442 	EXP 	stim: image = 'imgs/1_stim.png'
118.1442 	EXP 	polygon: autoDraw = True
118.6611 	EXP 	polygon: autoDraw = False
118.9612 	EXP 	stim: autoDraw = True
118.9946 	EXP 	stim: autoDraw = False
119.1113 	EXP 	mask: autoDraw = True
119.1447 	EXP 	mask: autoDraw = False
119.3012 	EXP 	New trial (rep=59, index=0): None
119.3176 	DATA 	Keypress: q
119.3281 	EXP 	polygon: autoDraw = False
119.3281 	EXP 	stim: autoDraw = False
119.3281 	EXP 	mask: autoDraw = False
119.3281 	EXP 	stim: image = 'imgs/2_stim.png'
119.3281 	EXP 	polygon: autoDraw = True
119.9450 	EXP 	polygon: autoDraw = False
120.2952 	EXP 	stim: autoDraw = True
120.3285 	EXP 	stim: autoDraw = False
120.4286 	EXP 	mask: autoDraw = True
120.4619 	EXP 	mask: autoDraw = False
120.6026 	EXP 	New trial (rep=60, index=0): None
120.6188 	DATA 	Keypress: q
120.6286 	EXP 	polygon: autoDraw = False
120.6286 	EXP 	stim: autoDraw = False
120.6286 	EXP 	mask: autoDraw = False
120.6286 	EXP 	stim: image = 'imgs/2_stim.png'
120.6286 	EXP 	polygon: autoDraw = True
121.1622 	EXP 	polygon: autoDraw = False
121.3289 	EXP 	stim: autoDraw = True
121.3623 	EXP 	stim: autoDraw = False
121.4457 	EXP 	mask: autoDraw = True
121.4790 	EXP 	mask: autoDraw = False
121.8022 	EXP 	New trial (rep=61, index=0): None
121.8185 	DATA 	Keypress: q
121.8291 	EXP 	polygon: autoDraw = False
121.8291 	EXP 	stim: autoDraw = False
121.8291 	EXP 	mask: autoDraw = False
121.8291 	EXP 	stim: image = 'imgs/4_stim.png'
121.8291 	EXP 	polygon: autoDraw = True
122.3460 	EXP 	polygon: autoDraw = False
122.6128 	EXP 	stim: autoDraw = True
122.6462 	EXP 	stim: autoDraw = False
122.6795 	EXP 	mask: autoDraw = True
122.7128 	EXP 	mask: autoDraw = False
123.0022 	EXP 	New trial (rep=62, index=0): None
123.0186 	DATA 	Keypress: e
123.0297 	EXP 	polygon: autoDraw = False
123.0297 	EXP 	stim: autoDraw = False
123.0297 	EXP 	mask: autoDraw = False
123.0297 	EXP 	stim: image = 'imgs/3_stim.png'
123.0297 	EXP 	polygon: autoDraw = True
123.8466 	EXP 	polygon: autoDraw = False
123.9467 	EXP 	stim: autoDraw = True
123.9800 	EXP 	stim: autoDraw = False
123.9967 	EXP 	mask: autoDraw = True
124.0301 	EXP 	mask: autoDraw = False
124.4211 	EXP 	New trial (rep=63, index=0): None
124.4375 	DATA 	Keypress: d
124.4469 	EXP 	polygon: autoDraw = False
124.4469 	EXP 	stim: autoDraw = False
124.4469 	EXP 	mask: autoDraw = False
124.4469 	EXP 	stim: image = 'imgs/1_stim.png'
124.4469 	EXP 	polygon: autoDraw = True
124.9638 	EXP 	polygon: autoDraw = False
125.2806 	EXP 	stim: autoDraw = True
125.3140 	EXP 	stim: autoDraw = False
125.4308 	EXP 	mask: autoDraw = True
125.4640 	EXP 	mask: autoDraw = False
125.7203 	EXP 	New trial (rep=64, index=0): None
125.7368 	DATA 	Keypress: a
125.7475 	EXP 	polygon: autoDraw = False
125.7475 	EXP 	stim: autoDraw = False
125.7475 	EXP 	mask: autoDraw = False
125.7475 	EXP 	stim: image = 'imgs/2_stim.png'
125.7475 	EXP 	polygon: autoDraw = True
126.5478 	EXP 	polygon: autoDraw = False
126.6313 	EXP 	stim: autoDraw = True
126.6646 	EXP 	stim: autoDraw = False
126.7146 	EXP 	mask: autoDraw = True
126.7479 	EXP 	mask: autoDraw = False
127.0542 	EXP 	New trial (rep=65, index=0): None
127.0706 	DATA 	Keypress: q
127.0814 	EXP 	polygon: autoDraw = False
127.0814 	EXP 	stim: autoDraw = False
127.0814 	EXP 	mask: autoDraw = False
127.0814 	EXP 	stim: image = 'imgs/3_stim.png'
127.0814 	EXP 	polygon: autoDraw = True
127.7484 	EXP 	polygon: autoDraw = False
127.9985 	EXP 	stim: autoDraw = True
128.0318 	EXP 	stim: autoDraw = False
128.1152 	EXP 	mask: autoDraw = True
128.1485 	EXP 	mask: autoDraw = False
128.4545 	EXP 	New trial (rep=66, index=0): None
128.4727 	DATA 	Keypress: d
128.4820 	EXP 	polygon: autoDraw = False
128.4820 	EXP 	stim: autoDraw = False
128.4820 	EXP 	mask: autoDraw = False
128.4820 	EXP 	stim: image = 'imgs/4_stim.png'
128.4820 	EXP 	polygon: autoDraw = True
129.0989 	EXP 	polygon: autoDraw = False
129.3824 	EXP 	stim: autoDraw = True
129.4157 	EXP 	stim: autoDraw = False
129.4825 	EXP 	mask: autoDraw = True
129.5158 	EXP 	mask: autoDraw = False
129.7700 	DATA 	Keypress: e
129.7892 	EXP 	New trial (rep=67, index=0): None
129.8159 	EXP 	polygon: autoDraw = False
129.8159 	EXP 	stim: autoDraw = False
129.8159 	EXP 	mask: autoDraw = False
129.8159 	EXP 	stim: image = 'imgs/3_stim.png'
129.8159 	EXP 	polygon: autoDraw = True
130.3328 	EXP 	polygon: autoDraw = False
130.4495 	EXP 	stim: autoDraw = True
130.4828 	EXP 	stim: autoDraw = False
130.5829 	EXP 	mask: autoDraw = True
130.6163 	EXP 	mask: autoDraw = False
130.9062 	EXP 	New trial (rep=68, index=0): None
130.9227 	DATA 	Keypress: d
130.9330 	EXP 	polygon: autoDraw = False
130.9330 	EXP 	stim: autoDraw = False
130.9330 	EXP 	mask: autoDraw = False
130.9330 	EXP 	stim: image = 'imgs/1_stim.png'
130.9330 	EXP 	polygon: autoDraw = True
131.4667 	EXP 	polygon: autoDraw = False
131.8168 	EXP 	stim: autoDraw = True
131.8501 	EXP 	stim: autoDraw = False
131.9001 	EXP 	mask: autoDraw = True
131.9335 	EXP 	mask: autoDraw = False
132.3233 	EXP 	New trial (rep=69, index=0): None
132.3396 	DATA 	Keypress: a
132.3504 	EXP 	polygon: autoDraw = False
132.3504 	EXP 	stim: autoDraw = False
132.3504 	EXP 	mask: autoDraw = False
132.3504 	EXP 	stim: image = 'imgs/3_stim.png'
132.3504 	EXP 	polygon: autoDraw = True
133.3174 	EXP 	polygon: autoDraw = False
133.3174 	EXP 	stim: autoDraw = True
133.3508 	EXP 	stim: autoDraw = False
133.3841 	EXP 	mask: autoDraw = True
133.4175 	EXP 	mask: autoDraw = False
134.5721 	DATA 	Keypress: d
134.5915 	EXP 	New trial (rep=70, index=0): None
134.6180 	EXP 	polygon: autoDraw = False
134.6180 	EXP 	stim: autoDraw = False
134.6180 	EXP 	mask: autoDraw = False
134.6180 	EXP 	stim: image = 'imgs/4_stim.png'
134.6180 	EXP 	polygon: autoDraw = True
135.3183 	EXP 	polygon: autoDraw = False
135.6518 	EXP 	stim: autoDraw = True
135.6851 	EXP 	stim: autoDraw = False
135.7018 	EXP 	mask: autoDraw = True
135.7351 	EXP 	mask: autoDraw = False
136.0729 	DATA 	Keypress: e
136.0912 	EXP 	New trial (rep=71, index=0): None
136.1186 	EXP 	polygon: autoDraw = False
136.1186 	EXP 	stim: autoDraw = False
136.1186 	EXP 	mask: autoDraw = False
136.1186 	EXP 	stim: image = 'imgs/1_stim.png'
136.1186 	EXP 	polygon: autoDraw = True
136.8356 	EXP 	polygon: autoDraw = False
137.0690 	EXP 	stim: autoDraw = True
137.1024 	EXP 	stim: autoDraw = False
137.1857 	EXP 	mask: autoDraw = True
137.2191 	EXP 	mask: autoDraw = False
137.4587 	EXP 	New trial (rep=72, index=0): None
137.4759 	DATA 	Keypress: a
137.4859 	EXP 	polygon: autoDraw = False
137.4859 	EXP 	stim: autoDraw = False
137.4859 	EXP 	mask: autoDraw = False
137.4859 	EXP 	stim: image = 'imgs/3_stim.png'
137.4859 	EXP 	polygon: autoDraw = True
138.2196 	EXP 	polygon: autoDraw = False
138.4863 	EXP 	stim: autoDraw = True
138.5196 	EXP 	stim: autoDraw = False
138.5363 	EXP 	mask: autoDraw = True
138.5697 	EXP 	mask: autoDraw = False
138.9434 	EXP 	New trial (rep=73, index=0): None
138.9596 	DATA 	Keypress: d
138.9698 	EXP 	polygon: autoDraw = False
138.9698 	EXP 	stim: autoDraw = False
138.9698 	EXP 	mask: autoDraw = False
138.9698 	EXP 	stim: image = 'imgs/1_stim.png'
138.9698 	EXP 	polygon: autoDraw = True
139.5034 	EXP 	polygon: autoDraw = False
139.9369 	EXP 	stim: autoDraw = True
139.9702 	EXP 	stim: autoDraw = False
140.0203 	EXP 	mask: autoDraw = True
140.0537 	EXP 	mask: autoDraw = False
140.6274 	EXP 	New trial (rep=74, index=0): None
140.6458 	DATA 	Keypress: a
140.6539 	EXP 	polygon: autoDraw = False
140.6539 	EXP 	stim: autoDraw = False
140.6539 	EXP 	mask: autoDraw = False
140.6539 	EXP 	stim: image = 'imgs/4_stim.png'
140.6539 	EXP 	polygon: autoDraw = True
141.4710 	EXP 	polygon: autoDraw = False
141.5376 	EXP 	stim: autoDraw = True
141.5709 	EXP 	stim: autoDraw = False
141.6710 	EXP 	mask: autoDraw = True
141.7044 	EXP 	mask: autoDraw = False
141.9617 	EXP 	New trial (rep=75, index=0): None
141.9800 	DATA 	Keypress: e
141.9879 	EXP 	polygon: autoDraw = False
141.9879 	EXP 	stim: autoDraw = False
141.9879 	EXP 	mask: autoDraw = False
141.9879 	EXP 	stim: image = 'imgs/1_stim.png'
141.9879 	EXP 	polygon: autoDraw = True
142.9717 	EXP 	polygon: autoDraw = False
143.2050 	EXP 	stim: autoDraw = True
143.2384 	EXP 	stim: autoDraw = False
143.3218 	EXP 	mask: autoDraw = True
143.3551 	EXP 	mask: autoDraw = False
143.6956 	EXP 	New trial (rep=76, index=0): None
143.7148 	DATA 	Keypress: a
143.7219 	EXP 	polygon: autoDraw = False
143.7219 	EXP 	stim: autoDraw = False
143.7219 	EXP 	mask: autoDraw = False
143.7219 	EXP 	stim: image = 'imgs/2_stim.png'
143.7219 	EXP 	polygon: autoDraw = True
144.6223 	EXP 	polygon: autoDraw = False
144.8558 	EXP 	stim: autoDraw = True
144.8891 	EXP 	stim: autoDraw = False
144.9891 	EXP 	mask: autoDraw = True
145.0224 	EXP 	mask: autoDraw = False
145.1792 	EXP 	New trial (rep=77, index=0): None
145.1956 	DATA 	Keypress: q
145.2058 	EXP 	polygon: autoDraw = False
145.2058 	EXP 	stim: autoDraw = False
145.2058 	EXP 	mask: autoDraw = False
145.2058 	EXP 	stim: image = 'imgs/2_stim.png'
